Particle # ,      x (cm)      ,      y (cm)      ,      z (cm)      ,  n_H (c^m-3)  ,   T_gas (K)   ,  T_dust (K)   , chi (Draine)  , Type (I|P|D)
       877 , +3.092701542E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       878 , +3.094291620E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       879 , +3.095881698E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       880 , +3.097471776E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       881 , +3.099061854E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       882 , +3.100651932E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       883 , +3.102242010E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       884 , +3.103832088E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       885 , +3.105422166E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       886 , +3.107012244E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       887 , +3.108602322E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       888 , +3.110192399E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       889 , +3.111782477E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       890 , +3.113372555E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       891 , +3.114962633E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       892 , +3.116552711E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       893 , +3.118142789E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       894 , +3.119732867E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       895 , +3.121322945E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       896 , +3.122913023E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       897 , +3.124503101E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       898 , +3.126093179E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       899 , +3.127683256E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       900 , +3.129273334E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       901 , +3.130863412E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       902 , +3.132453490E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       903 , +3.134043568E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       904 , +3.135633646E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       905 , +3.137223724E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       906 , +3.138813802E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       907 , +3.140403880E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       908 , +3.141993958E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       909 , +3.143584036E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       910 , +3.145174114E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       911 , +3.146764191E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       912 , +3.148354269E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       913 , +3.149944347E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       914 , +3.151534425E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       915 , +3.153124503E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       916 , +3.154714581E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       917 , +3.156304659E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       918 , +3.157894737E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       919 , +3.159484815E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       920 , +3.161074893E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       921 , +3.162664971E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       922 , +3.164255048E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       923 , +3.164414056E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       924 , +3.164573064E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       925 , +3.164732072E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       926 , +3.164891080E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       927 , +3.165050087E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       928 , +3.165209095E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       929 , +3.165368103E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       930 , +3.165527111E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       931 , +3.165686119E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       932 , +3.165845126E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       933 , +3.166004134E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       934 , +3.166163142E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       935 , +3.166322150E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       936 , +3.166481158E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       937 , +3.166640165E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       938 , +3.166799173E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       939 , +3.166958181E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       940 , +3.167117189E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       941 , +3.167276197E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       942 , +3.167435204E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       943 , +3.167594212E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       944 , +3.167753220E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       945 , +3.167912228E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       946 , +3.168071235E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       947 , +3.168230243E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       948 , +3.168389251E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       949 , +3.168548259E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       950 , +3.168707267E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       951 , +3.168866274E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       952 , +3.169025282E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       953 , +3.169184290E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       954 , +3.169343298E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       955 , +3.169502306E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       956 , +3.169661313E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       957 , +3.169820321E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       958 , +3.169979329E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       959 , +3.170138337E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       960 , +3.170297345E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       961 , +3.170456352E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       962 , +3.170615360E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       963 , +3.170774368E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       964 , +3.170933376E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       965 , +3.171092384E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       966 , +3.171251391E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       967 , +3.171410399E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       968 , +3.171569407E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       969 , +3.171728415E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       970 , +3.171887422E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       971 , +3.172046430E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       972 , +3.172205438E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       973 , +3.172364446E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       974 , +3.172523454E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       975 , +3.172682461E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       976 , +3.172841469E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       977 , +3.173000477E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       978 , +3.173159485E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       979 , +3.173318493E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       980 , +3.173477500E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       981 , +3.173636508E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       982 , +3.173795516E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       983 , +3.173954524E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       984 , +3.174113532E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       985 , +3.174272539E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       986 , +3.174431547E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       987 , +3.174590555E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       988 , +3.174749563E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       989 , +3.174908571E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       990 , +3.175067578E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       991 , +3.175226586E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       992 , +3.175385594E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       993 , +3.175544602E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       994 , +3.175703609E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       995 , +3.175862617E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       996 , +3.176021625E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       997 , +3.176180633E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       998 , +3.176339641E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
       999 , +3.176498648E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1000 , +3.176657656E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1001 , +3.176816664E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1002 , +3.176975672E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1003 , +3.177134680E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1004 , +3.177293687E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1005 , +3.177452695E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1006 , +3.177611703E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1007 , +3.177770711E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1008 , +3.177929719E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1009 , +3.178088726E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1010 , +3.178247734E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1011 , +3.178406742E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1012 , +3.178565750E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1013 , +3.178581651E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1014 , +3.178597551E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1015 , +3.178613452E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1016 , +3.178629353E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1017 , +3.178645254E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1018 , +3.178661154E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1019 , +3.178677055E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1020 , +3.178692956E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1021 , +3.178708857E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1022 , +3.178724758E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1023 , +3.178740658E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1024 , +3.178756559E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1025 , +3.178772460E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1026 , +3.178788361E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1027 , +3.178804261E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1028 , +3.178820162E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1029 , +3.178836063E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1030 , +3.178851964E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1031 , +3.178867865E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1032 , +3.178883765E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1033 , +3.178899666E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1034 , +3.178915567E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1035 , +3.178931468E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1036 , +3.178947368E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1037 , +3.178963269E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1038 , +3.178979170E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1039 , +3.178995071E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
      1040 , +3.179010972E+19 , +0.000000000E+00 , +0.000000000E+00 , 1.0000000E+03 , 5.0000000E+01 , 2.0000000E+01 , 0.0000000E+00 , P
